Fri Mar 06 02:57:23 +0000 2020," What hell @ uber ? Why drivers without knowing facts , # Hindus been… https : //t.co/dWgY8FYA8r",India
Fri Mar 06 02:57:31 +0000 2020, @ TulsiGabbard @ ShefVaidya @ sardesairajdeep @ washingtonpost @ CNN I guess objective achieved . The misinformati… https : //t.co/hra9qEFZrp,Hyderabad
Fri Mar 06 02:57:32 +0000 2020, Surprised person like u giving importance biased approach UNHRC . U speaking Interference criticizing . Everyone knows track record body human rights different parts world .,"Hyderabad, India"
Fri Mar 06 02:57:41 +0000 2020, This bad . Very bad .,the grove
Fri Mar 06 02:57:43 +0000 2020, thesis guide one nicest coolest people I know forwarded pro-CAA text department WhatsApp group 😭😭😭😭😭,"Mumbai, India"
Fri Mar 06 02:57:49 +0000 2020, @ pysgowindRagh1 @ Deejay39265513 @ Ayaz_Ind @ USCIRF @ ProfVarshney The fucking use NRC least ha… https : //t.co/VRO8dXtbqC,
Fri Mar 06 02:57:52 +0000 2020," @ sambitswaraj addressed gathering Advocates spoke CAA , NPR NRC . Audience heard Rapt attention . He attacked Owaisi termed Instigator Chief 100 % true . @ BJP4India @ BJP4Telangana @ drlaxmanbjp @ JPNadda @ kishanreddybjp @ blsanthosh https : //t.co/SejNeZNGEb",
Fri Mar 06 02:57:52 +0000 2020, @ DostKhan_Jammu @ LvkMum It propoganda Delhi election name CAA protest.Investigation don… https : //t.co/gDJmho0aTm,"Valsad, India"
Fri Mar 06 02:58:00 +0000 2020, @ EcoSexuality @ TulsiGabbard And yet India country minorities ' enjoy benefits majorities left o… https : //t.co/jcP4CbcsR0,Alien Land
Fri Mar 06 02:58:02 +0000 2020," `` This fight soul Constitution '' , MY FOOT ! CAA , NCR , PREVENT '' ADDITIONAL '' MUSLIMS ENTER… https : //t.co/YB4oEi7Q1O","Bangalore, India."
Fri Mar 06 02:58:06 +0000 2020, CM @ myogiadityanath good job UP,"Karnataka, India"
Fri Mar 06 02:58:13 +0000 2020," Shw dm brutal acts wht ppl like Tahir Hussain 2Hindus riots , hw dy r paid 2protest agnst CAA , hw Muslim… https : //t.co/jBxbVtMF81",
Fri Mar 06 02:58:19 +0000 2020," We As people become insensitive n't even question Government merit CAA , could n't held abeyance announce review ? Despite protests , violence loss lives ? Remove Shaheen Bagh ca n't pend review Act ? Why ?",
Fri Mar 06 02:58:23 +0000 2020," RT @ ScrewedbyState : Hindutva state = brutality , depravity , death . Without respite .",Islamophobic Republic of India
Fri Mar 06 02:58:29 +0000 2020, @ ImranKhanPTI Thank ... statements helping us prove CAA necessary country cares Hindus.. 👍👍,
Fri Mar 06 02:58:37 +0000 2020," @ subtlearray @ trenoops @ TulsiGabbard @ realDonaldTrump Lies - NRC takes away citizenship - passport , … https : //t.co/OFo8IIehn1",
Fri Mar 06 02:58:37 +0000 2020, Your comments Sir @ TVMohandasPai,"karnataka,india"
Fri Mar 06 02:58:37 +0000 2020, Chomu favor showing proves CAA NRC Muslims like pretend . So thank showing truth ’ delete tweet coz screenshots .,Bhāratavarsha
Fri Mar 06 02:58:43 +0000 2020, @ SidrahDP @ TulsiGabbard Who getting benefits CAA ? Persecuted minorities neighbouring countries.. Which In… https : //t.co/AwNlGIYjdD,"Hindusthan, Bharat, India"
Fri Mar 06 02:58:45 +0000 2020, @ FunkyBeats86 @ SuhagAShukla @ 808constituent @ TulsiGabbard You n't live India So n't know muslim play… https : //t.co/AueTjfGSMn,
Fri Mar 06 02:58:50 +0000 2020," # CAA needed . # FakeNewsMedia worldwide pandemic . One religion 's terrorists get pass , # Europe # Israel # India # Thailand . https : //t.co/qwhomCfJII","Jerusalem, Eternal Holy United"
Fri Mar 06 02:58:53 +0000 2020," RT @ WMTribeWBB : Another 27 points Eva Hodgson ! Vote , vote , vote ! ! ! # GoTribe",Virginia
Fri Mar 06 02:59:00 +0000 2020, Today Dr Sambit patra ji Hyderabad talk facts # CAA 5 PM . Plz listen get rid fake propaganda spread anti nationals . @ BJP4India @ Pushpendrakuls0 @ GayatriBGohain @ Tejasvi_Surya @ pyari_bacchi @ pradeep856 @ gudiyamishra04 @ pragya245 https : //t.co/Qx8OG4dEXA,HINDUSTAN 
Fri Mar 06 02:59:00 +0000 2020, RT @ suhasinih : @ saket71 So n't given citizenship yet ? CAA needed .,"Delhi, India"
Fri Mar 06 02:59:01 +0000 2020, A radical Islamic nation talking secularism ... Iran # ShaheenBaghEmpty # Khamenei Hinduphobia # CAA https : //t.co/zwms4AELNm,
Fri Mar 06 02:59:04 +0000 2020, Save Gujarat . Will major attacks-riots name NRC . IB received anonymous letter.… https : //t.co/P5YmbS0yWa,India
Fri Mar 06 02:59:06 +0000 2020, RT @ billboard : CAA announced signing British pop star @ zaynmalik https : //t.co/Rg09eDrAxP,India🇮🇳
Fri Mar 06 02:59:09 +0000 2020, @ janardanmis @ DelhiPolice @ aajtak @ PrakashJavdekar If thats case ... completely agree ... @ aajtak knew… https : //t.co/eU0RCO3HMo,Delhi NCR 
Fri Mar 06 02:59:09 +0000 2020, RT @ CAABasketball : Whew ... night # CAAHoops ! Vote CAA Player Night ! @ WMTribeWBB @ DrexelWBB @ JMUWBasketball @ Del…,Virginia
Fri Mar 06 02:59:17 +0000 2020, First salute Ladies struggled situation . Request @ narendramodi ji @ rashtrapatibhvn ji `` A na… https : //t.co/Or8EDJkbVO,
Fri Mar 06 02:59:19 +0000 2020, @ oxomiyaloda @ Valsuwali @ bubu_rahul @ PradzWorLd @ nilotpal_ch @ TheNathEmpire @ soumo2014 @ RuPriyadarshini… https : //t.co/NwuqRbahZZ,India
Fri Mar 06 02:59:20 +0000 2020," @ mollycrabapple I sick tired rabid Hinduphobia & amp ; downright shocked complete fabrication humanitarian law ( CAA ) , violent protests , merciless killing cops , inciting riots & amp ; terming pogrom .",
Fri Mar 06 02:59:29 +0000 2020," Manmohan Singh 's 3 points plan : 1️⃣ Focus energies containing COVID-19 threat & amp ; prepare adequately . 2️⃣ Withdraw amend CAA , end toxic social climate & amp ; foster national unity . 3️⃣ Put fiscal stimulus plan boost consumption demand . https : //t.co/BM2f4sdz39",Kayalpattnam 
Fri Mar 06 02:59:30 +0000 2020, CAA intro Parliament 2016. referred Jt Committee Both Houses Parl .It presented 's report OK 4 Jan 2019 .Cong part https : //t.co/kwaiEqL3TX passed houses 2019 . So Cong opposing Now ? Mockery democracy ?,
Fri Mar 06 02:59:30 +0000 2020," Question hour , make govt mourn ? Observations are.good need work . Before… https : //t.co/gDOywLWTTu",Islamophobic Republic of India
Fri Mar 06 02:59:34 +0000 2020," After Amit Shah carefully , meticulously explained chronology CAA NRC , backed , credibility ? His verbal assurances need backed Govt . order . https : //t.co/rcMtFO3MHp",
Fri Mar 06 02:59:36 +0000 2020," @ abimeer @ TulsiGabbard Nope..Under CAA , christians pakistan , bangladesh etc get citizenship ... muslims a… https : //t.co/7KkakMs2jY",
Fri Mar 06 02:59:36 +0000 2020," @ USCIRF @ ProfVarshney Assam NRC clear example Anti Muslim NRC CAA . As U know , Assam ( one State ) NRC completed . nearly 1.9 million ( Hindu + Muslims etc ) NRC list , problem Muslims . M Assam Govt advised release non-Muslims per # CAA . https : //t.co/siEGDRjbtZ",Planet  Earth
Fri Mar 06 02:59:37 +0000 2020, U nailed !,"Varanasi, India"
Fri Mar 06 02:59:38 +0000 2020, Im sure Lucknow Bar Assosiation produced many lawyers guts file case UP Police display photos case going . @ karunanundy @ Vakeel_Sb @ AmanWadud @ TamannaPankaj @ saahilmenghani @ ICLU_Ind,India 
Fri Mar 06 02:59:56 +0000 2020," As season comes close , let ’ talk Kamiah Smalls 📊 🐶 3rd CAA scoring ( 18.7 ) 🐶 3rd CAA FG % ( 48.1 ) 🐶 2nd CAA FT % ( 87.7 % ) 🐶 10th CAA assists ( 2.9 ) 🐶 14 20-point games 🐶 3 20-point , 10-rebound games Player Year ? 👀 # GoDukes https : //t.co/kZv4DchuMx",Virginia
Fri Mar 06 03:00:05 +0000 2020, @ ippatel Hindus Minority 8 States . Ladakh- 1 % Mizoram- 2 % Lakshadweep- 2 % Kashmir- 4 % Nagaland- 8 % Meghalaya- 11 % Arunanchal- 29 % Manipur- 41 % If # PopulationControlLaw made immediately & amp ; # NRC implemented Secularism finished 2047 .,"Bhubaneshwar, India"
Fri Mar 06 03:00:06 +0000 2020," @ sagarikaghose @ nytimes Sagrika u must happy , u one u kept pushing protest roads , even thou… https : //t.co/fmrKb3yYvZ",
Fri Mar 06 03:00:07 +0000 2020," @ USCIRF @ ProfVarshney Thanks @ ProfVarshney statement , absolutely true . Indians Muslims living fear . They afraid losing Citizenship right case documents default . In case Non Muslims get Citizenship per # CAA option Muslims https : //t.co/D7fvrn23AQ",Planet  Earth
Fri Mar 06 03:00:13 +0000 2020," Shaheen Bagh empty . How ? They said wont get back untill CAA withdrawn , suddenly everything cle… https : //t.co/6bPc79clH6","Chennai, India"
Fri Mar 06 03:00:15 +0000 2020, RT @ Abhina_Prakash : Judiciary must remain limits https : //t.co/78UkqOD5rh,"Mysore/Bangalore, India"
Fri Mar 06 03:00:19 +0000 2020, Who give Bangladeshis citizenship Bengal . Bengal ancestral property give citizenship . Just CM state give right give citizenship Bangladeshis . We need CAA NRC . Implement Bengal ASAP # bangladeshi,HINDUSTAN 
Fri Mar 06 03:00:19 +0000 2020, @ AmitShah @ AjitDoval3 @ kishanreddybjp Encountet answer pl,
Fri Mar 06 03:00:19 +0000 2020," Why many arguments CAA unconstitutional ’ hold water , writes Harish Salve , Senior Advocate , Supreme Court . https : //t.co/hUiksAqd8x https : //t.co/rjmFd2TV2x",Basukinath Dumka Jharkhand
Fri Mar 06 03:00:22 +0000 2020, @ slakster @ suhasinih @ the_hindu Those witnesses Hindus want CAA NRC,"Bengaluru, India"
Fri Mar 06 03:00:27 +0000 2020," RT @ imNRK17 : Indigo , airindia etc banning Coronavirus 6 months ... . ? Is Corona supporting CAA NRC ?",
Fri Mar 06 03:00:36 +0000 2020, Why TF everyone running stupid Chris Paul rumor like 's definitely happening ? Unless Leon Rose acting interest CAA Knicks ( I hope ) 's silly assume definitely pursuing .,
Fri Mar 06 03:00:43 +0000 2020," Me : Rains thunder mar Shillong city since last night , showers likely . Others : These tears non-tribals Other others : GoDs weEPiNg FoR tRibAls wHo wiLL bE diSpLacEd bY CAA",India
Fri Mar 06 03:00:43 +0000 2020," @ MdTouhi75469333 Modi G completed promises yet- For example 1- Ban Tripple Talaq 2- Abrogation # Article370 & amp ; 35A 3- Strengthen UAPA 4- # CAA 5- # NRC , # UCC , # PopulationControlLaw enforced due course time . # DhyaanBhatkaoYojna https : //t.co/uf3iIGKpeN",HINDUSTAN 
Fri Mar 06 03:00:51 +0000 2020," World media blaming Indian govt . read CAA . It community , still framed t… https : //t.co/SUdDcgloAa","शिमला, भारत"
Fri Mar 06 03:00:52 +0000 2020, RT @ SVESHEKHER : Delhi HC issues notice petition find `` anti-national forces '' behind anti-CAA protests,nagpur
Fri Mar 06 03:00:52 +0000 2020," @ DrAmbardar @ Uber Wife DCP Amit Sharma , critically injured anti-CAA Islamist mob attack says that… https : //t.co/cBoBCnrOJm",India
Fri Mar 06 03:00:58 +0000 2020, CAA Violence-Accused Named Shamed On Yogi Adityanath ’ Orders https : //t.co/Y57IIaS1nD https : //t.co/ycXggz20GA,
Fri Mar 06 03:00:59 +0000 2020, @ BDUTT @ rahulkanwal @ ndtv @ IndiaToday @ ThePrintIndia type journal say Jihadist throwing flowers at… https : //t.co/FRqI586ugx,
Fri Mar 06 03:01:02 +0000 2020," @ TulsiGabbard Wife DCP Amit Sharma , critically injured anti-CAA Islamist mob attack says wom… https : //t.co/1G0XIK5cT9",India
Fri Mar 06 03:01:07 +0000 2020, @ narendramodi Take suitable steps ensure India 's credibility 's brotherhood . It totally gov… https : //t.co/iMsek01SFG,"Haryana, India"
Fri Mar 06 03:01:09 +0000 2020, Police side rioters kill Muslims A Kafeel goes jail NSA While Kapil Misha gets Y+ security Parliament passes anti-muslim CAA Kashmir lockdown SC looks way . People practising segregation since 1000s yrs n't preach inclusiveness,
Fri Mar 06 03:01:12 +0000 2020, RT @ TheJaggi : Varshney 's bunch half lies https : //t.co/jUqG5fqbK9,Everywhere in India
Fri Mar 06 03:01:23 +0000 2020," RT @ Pun_Starr : Very interesting ! On medium ( yet ) invaded IT Cell , 29 % support CAA . 68 % oppose .",
Fri Mar 06 03:01:24 +0000 2020," @ mrsnyamajor @ DrAmbardar @ jetrotter Why Church largest landowner India , ? Why CAA fasttrack… https : //t.co/tgE8lGZYnv",Mumbai
Fri Mar 06 03:01:26 +0000 2020," @ Europarl_EN everyone concerned Violence , CAA NRC ? In India Why None world including Eu… https : //t.co/kJEthMDlZ0",भारत
Fri Mar 06 03:01:28 +0000 2020, Uddhav Thackeray Appoints Cabinet Panel Study CAA NPR-related Issues https : //t.co/4wzhc9GYA1,
Fri Mar 06 03:01:28 +0000 2020, @ johncusack @ mehdirhasan See Burkh clad Women Cap bearing Men killing Police India . This i… https : //t.co/z62EI38yax,India
Fri Mar 06 03:01:33 +0000 2020, @ mortyboborty They 're trying schedule one March 24 . The April meeting Neighborhood Resource… https : //t.co/8npN4b0JIz,
Fri Mar 06 03:01:39 +0000 2020, Scary !,
Fri Mar 06 03:01:42 +0000 2020, Bidar 'sedition ' case : A district sessions court # Bidar granted anticipatory bail 5 management representa… https : //t.co/BtAcZTDQof,Bangalore
Fri Mar 06 03:01:43 +0000 2020, Now bastards saying protest till CAA revoke . 😂😂😂😂😂 # ShaheenBaghEmpty,
Fri Mar 06 03:01:54 +0000 2020, Urgent : anyone concerned India & amp ; Kashmir tag @ RepEliotEngel . @ HouseForeign marking legislation TODAY ’ refusing consider HR 745 condemns atrocities Kashmir & amp ; potential amendment would denounced CAA & amp ; NRC . Spread word .,around the world 🌏
Fri Mar 06 03:01:54 +0000 2020, The CAA law nothing Indian Muslims anti-National paid rioters anti-India mindset pel… https : //t.co/D5iJToq3dU,
Fri Mar 06 03:01:56 +0000 2020, I try explain violence Meghalaya last week . Link : https : //t.co/yHp1Hh2E3T https : //t.co/GHDSMT0u8i,"Guwahati, India"
Fri Mar 06 03:01:57 +0000 2020," # ShaheenBaghEmpty It experiment trigger JIHAD 'Burkha ' CAA , failed miserably . What the… https : //t.co/DOnfwcodnd",GURGAON
Fri Mar 06 03:02:01 +0000 2020, @ RepJayapal More lies Pramila . You totally left majority killed Muslims . They Hindus killed Islamist rioters . And CAA law refer helping persecuted minorities Pakistan . US similar laws . It ’ affect Muslim India .,
Fri Mar 06 03:02:02 +0000 2020, Another video old address social activist Harsh Mander shared social media falsely project instigated violence anti-CAA protests . Read # AltNewsFactCheck . | @ Pooja_Chaudhuri https : //t.co/1bDGPytV75,
Fri Mar 06 03:02:26 +0000 2020," `` CAA necessary : Why many arguments unconstitutional ’ hold water '' Read article Shri Harish Salve Ji , A Senior advocate Supreme Court & amp ; Queen ’ Counsel courts England Wales https : //t.co/G0X59vU2xY","Shalimar Bagh, New Delhi"
Fri Mar 06 03:02:26 +0000 2020, @ sakamath @ SarojK304 @ fearnocreation @ thinkoutofbox @ DilliDurAst @ Ibne_sena Which part article u und… https : //t.co/cz7UKRFsRm,"New Delhi, India"
Fri Mar 06 03:02:33 +0000 2020," @ Reuters Through CAA India ... giving citizenship religiously persecuted Hindus , Sikhs , Buddhists , Parsis , Jains , Christians Pakistan , Afghanistan Bangladesh ...",Space
Fri Mar 06 03:02:33 +0000 2020," UN Human Rights Chief Moves Intervene Over CAA SC , India Objects -In response , Indian government clai… https : //t.co/TonXbdIuuQ",
Fri Mar 06 03:02:33 +0000 2020," While RSS wants take India back Vedic Era , Bangladesh aiming become developed country 20 years . I sure BD come CAA NRC soon . https : //t.co/NAnFjbAisY","Chennai, India"
Fri Mar 06 03:02:36 +0000 2020, @ jagdishbisno @ subhashbrala @ aniljaindr @ sureshbhattbjp @ BJP4Haryana I Also support CAA,
Fri Mar 06 03:02:39 +0000 2020, Anti CAA protest meeting reportedly organized DMK MLA Meiyanathan inside Sidhdhi Vinayak temple @ Alangudi Pudhukkottai dist . Devotional songs stopped per instructions Muslim speakers participated . Who permitted Muslims use Hindu temple venue Anti CAA meet ? https : //t.co/eOjVWUGGAS,
Fri Mar 06 03:02:56 +0000 2020," @ samar11 '' This fight soul Constitution '' , RUBBISH ! CAA , NCR , 2 PREVENT '' ADDITIONAL '' MUSLIMS frm EN… https : //t.co/iGIiZcX0wI","Bangalore, India."
Fri Mar 06 03:02:57 +0000 2020," @ ardi19925 @ suvendu_bapu @ AartiTikoo @ khamenei_ir I repeat , Afghanistan n't mentioned Nehru liaquat pact . The… https : //t.co/rKjUI1qOoi",
Fri Mar 06 03:03:04 +0000 2020, @ oxomiyaloda @ Valsuwali @ bubu_rahul @ PradzWorLd @ nilotpal_ch @ TheNathEmpire @ soumo2014 @ RuPriyadarshini… https : //t.co/JZBqJL1wHw,India
Fri Mar 06 03:03:08 +0000 2020, RT @ Rita_2110 : @ Sarcasm_politic Have seen anything better since anti-CAA circus began ! ! ! @ DelhiPolice da jawab nahi ! ! ! 👍😝😝,"கொங்கு மண்டலம், TN, INDIA"
Fri Mar 06 03:03:11 +0000 2020," RT @ Spoof_Junkey : Ravish blamed Police , incited Anti CAA Mob . Mob attacked Police , KiIIed Constable Ratan Lal . https : //t.co/K…",
Fri Mar 06 03:03:15 +0000 2020," @ JaveriahMazhar @ sabahbanomalik Lol , CAA nothing wit Induan muslims . It 's persecuted hindus , sikhs etc… https : //t.co/pUhUKGBSNe","Bengaluru, India"
Fri Mar 06 03:03:17 +0000 2020," Chutiyas n't even know About CAA NRC tweeting Nazism , Fascism , Hindutva , minorities , ashamed ... .fal… https : //t.co/zscq65Jxkg",HELL🏩
Fri Mar 06 03:03:19 +0000 2020," DN-R sports Friday : @ Cody_DNRSports covered hoop teams set states , Spotswood TA East Rock… https : //t.co/zazl5aHg5y","Maryland, USA"
Fri Mar 06 03:03:39 +0000 2020," @ vijaita @ Reshma85140 Stop crying , 's done u live CAA",
Fri Mar 06 03:03:50 +0000 2020, @ Blaccksmith @ TulsiGabbard It actually `` Humanityphobia '' inappropriate call `` Hinduphobia '' secular ecosystem created inhumane journalists activists working day night show world defective crippled image India . Anti CAA protest showcased Anti muslim riot,Allahabad
Fri Mar 06 03:03:59 +0000 2020, Those creating chaos # CAA either *not read *havent understood *dont want understand *have `` protest '' hobby *have vested inetrests *r inimical India 's interests Otherwise rather creating ruckus shud hav given logical points . https : //t.co/jeEspIdTHo,
Fri Mar 06 03:04:03 +0000 2020, How many people die Govt realises seriousness protests CAA ?,"New Delhi, India"
Fri Mar 06 03:04:05 +0000 2020," @ ImranKhanPTI If cares much , bring similar # CAA Pakistan & amp ; see many interested… https : //t.co/YHHUIHQFXV","Melbourne, Australia 🇭🇲"
Fri Mar 06 03:04:14 +0000 2020, CAA act political prostitution .,
Fri Mar 06 03:04:17 +0000 2020, RT @ DelawareMBB : CAA Tournament prep . Even video board ready ! # BlueHens https : //t.co/8hel47tzhd,"Dover, Delaware"
Fri Mar 06 03:04:24 +0000 2020, Modi made Hindus love Hinduism unapologetically DeMo taught Indians stand queue CAA taught Indians love… https : //t.co/J2vq2Mfo2y,"New Jersey, Dhaka, Bangalore"
Fri Mar 06 03:04:32 +0000 2020, @ UpadhyayArbind @ Deejay39265513 @ Ayaz_Ind @ USCIRF @ ProfVarshney None happen yk . Even N… https : //t.co/Rh46guoV0j,"Kalyan Dombivali, India"
Fri Mar 06 03:04:34 +0000 2020, Seattle City Council America Passes Anti-CAA-NRC Proposal https : //t.co/h45elYidhW,
Fri Mar 06 03:04:36 +0000 2020," `` Kagaz Nahin Dikhayenge '' says PMO response RTI seeking info PM Modi 's date birth certificate . Apparently , PM Modi n't DOB risk losing citizenship implementation NRC . damn ! 🤦‍♂️ https : //t.co/oXohsTxa6k","New Delhi, India"
Fri Mar 06 03:04:42 +0000 2020, Let 's keep debating CAA/NRC Delhi ... https : //t.co/u5SmqiO1vI,Delhi 
Fri Mar 06 03:04:46 +0000 2020," Those calling Delhi Violence communal Riotorconfrontation Groups supporting Opposing CAA , NRC… https : //t.co/AGQmDmEMSq",
Fri Mar 06 03:04:54 +0000 2020, @ kamath_nandini @ dalcheeni @ AgentSaffron We 45 minute long discussion constitutional validity CAA discussed every legal aspect . You may watch : https : //t.co/ktv1ghRQQL We also authored long paper form booklet issue . Here 's PDF copy : https : //t.co/AcviybVqJS,India
Fri Mar 06 03:04:54 +0000 2020, @ SDey83 @ SitaramYechury Tucked Bamboo arse Communist without error . For last 15 yrs tat Bamboo no… https : //t.co/8yAd7gSSQa,
Fri Mar 06 03:04:59 +0000 2020, RT @ saha_abhi1990 : I try explain violence Meghalaya last week . Link : https : //t.co/yHp1Hh2E3T https : //t.co/GHDSMT0u8i,Unusual places.
Fri Mar 06 03:05:02 +0000 2020, @ AmitShah @ BJP4India @ BJP4Assam Why Hindus harrased ?,
Fri Mar 06 03:05:10 +0000 2020," @ MrRao_RB @ BSYBJP Still wont vote . Dont waste tax money . €hurch tell vote BJP , oppos… https : //t.co/5RtHJ8Ajwy",
Fri Mar 06 03:05:14 +0000 2020, RT @ TheZiamNews : # IG | caamusic : So excited welcome @ zaynmalik CAA Music team ! 📸 : nabil https : //t.co/X13v8tpaBd,
Fri Mar 06 03:05:16 +0000 2020," @ suhasinih @ saket71 Do n't act n't know CAA & amp ; NRC important . It 's 2 months , yo… https : //t.co/MJaeQTE1tE","New Delhi, India"
Fri Mar 06 03:05:38 +0000 2020," Chandrashekhar Azad used CAA-NRC protest eye formidable Dalit-Muslim vote bank . He disappeared egging women protestors Delhi resurfacing launch political party . Make mistake , Azad politician .","Karnataka, India"
Fri Mar 06 03:05:41 +0000 2020," I take UN moved various courts world reals-the religious discrimination laws Pak & amp ; Bangladesh- given preoccupation hypothetical , NRC ? India needs ignore UN , like Israel ( 2018 Israel condemned state UN ) https : //t.co/mtbipJ6mO8","Meerut, India"
Fri Mar 06 03:05:41 +0000 2020, @ ri_c_k_sh Why anyone oppose able pass ? There side effect CAA . Yes someone ha… https : //t.co/iJSKT6XRlm,India
Fri Mar 06 03:05:45 +0000 2020, Modi made Hindus love Hinduism unapologetically DeMo taught Indians stand queue CAA taught Indians love fellow Hindus across border NRC taught Hindus dangerously living illegal immigrants Ram Mandir taught Hindus reclaim lost Temples,
Fri Mar 06 03:05:51 +0000 2020," RT @ _ambedkarite : Ironically Dr. Ambedkar ’ statue , fight rights oppressed .",
Fri Mar 06 03:06:15 +0000 2020, @ PMOIndia would request indian government take action ndtvindia spreading baseless false news… https : //t.co/fdrQEcA15f,"Assam, India"
Fri Mar 06 03:06:19 +0000 2020," In India : Illegal Bangladeshi infiltrators protesting CAA . Recently 2 Bangladeshis arrested involvement Delhi 's Seemapuri violence . In Bangladesh : Today , Bangladesh security shot dead 8 Rohingyas near refugee camp allegedly involved drug & amp ; human trafficking","Haryana, India"
Fri Mar 06 03:06:29 +0000 2020, Calcutta HC stays Centre 's 'Leave India ' notice Polish student attended anti-CAA rally https : //t.co/fNUgd1pClt,
Fri Mar 06 03:06:34 +0000 2020," Anti CAA rally Goa 's Benaulim : Now , Congress leader Ramkrishna Jalmi arrested making derogatory remarks Lord Parshuram . Rally organised various bodies including Centre Social Peace & amp ; Justice ( CSJP ) backed Goa Church . Anti CAA become Anti Hindu .","Haryana, India"
Fri Mar 06 03:06:37 +0000 2020, `` allowed hatred people based colonised hearts ways project th… https : //t.co/eR4bWCRE9g,India
Fri Mar 06 03:06:40 +0000 2020, RT @ DeepikaBhardwaj : @ RudeButWrite What 's wrong CAA ?,"Aurangabad/Bangaluru, India"
Fri Mar 06 03:06:43 +0000 2020," Maharashtra Government form committee ministers three parties study provisions CAA , NRC NPR . The decision implementation NPR taken . @ Jayant_R_Patil informs .",India
Fri Mar 06 03:06:44 +0000 2020," @ Swamy39 More Pappu gang shd put fingers ... .like CAA , spoil INDIA 's image. ! ! !","Bangaluru, India"
Fri Mar 06 03:06:50 +0000 2020," NRC necessary identify deport illegal infiltrators Pak , Bangladesh Myanmar entered Bhar… https : //t.co/7KZtkp7iR1",Delhi.
Fri Mar 06 03:06:53 +0000 2020," Who said Hindus long Muslims country ? Of course gone called brahmins , kshatriyas , dalits based caste still followed society . Protest # CAA reason religion @ MahuaMoitra # CAA # Hindutva https : //t.co/bPZGVppgzP",
Fri Mar 06 03:07:01 +0000 2020, @ Abihabib @ nytimes India today anything democratic secular . # DelhiGenocide2020 series progrom… https : //t.co/PDnt285TEq,
Fri Mar 06 03:07:01 +0000 2020," ADVOCATES MEETING ON CAA , NPR AND NRC FACTS VERSUS MYTH AND POLITICS Chief Guest BJP National Spokesperson Sri . Sambit Patra Ji 5th March 2020 , 5:3pm Hotel Katriya Towers , Somajuguda , Hyderabad . https : //t.co/DkHRMo8Qjc",hydrabad
Fri Mar 06 03:07:11 +0000 2020, RT @ veeravrata : Meet Harsh Mander : The ‘ PIL Activist ’ always manages land wrong side Indian interests https : //t.c…,"Assam, India"
Fri Mar 06 03:07:16 +0000 2020, @ anakpauud_ goodluck caa !,
Fri Mar 06 03:07:21 +0000 2020, Hindus wake 's late ! ! This need CAA/NRC upcoming UCC ! ! https : //t.co/oPJJbOMQiH,"New Delhi, India"
Fri Mar 06 03:07:27 +0000 2020, Ironic world poorest & amp ; dirtiest country highest illiteracy making laws restrict citizenship . Instead aiming poverty & amp ; inequality fighting history & amp ; religion . Something wrong . @ DalrympleWill @ noamchomskyT @ ImranKhanPTI # ShaheenBaghEmpty https : //t.co/nALb1uokkE,
Fri Mar 06 03:07:30 +0000 2020, @ Dev_Fadnavis BD outgoing envoy Mr.Syed Muazzem Ali says people would rather swim Italy come India .… https : //t.co/9bbVljQDgi,
Fri Mar 06 03:07:32 +0000 2020, There : JMU women come back win Elon CAA hoops ; Bridgewater College teams still playing sun… https : //t.co/dTlY0VX0wF,"Maryland, USA"
Fri Mar 06 03:07:37 +0000 2020," Names , photos addresses peaceful dissenters CAA made public . A sinister plan mob justice ? @ amnesty @ UNHumanRights ask @ myogiadityanath govt take posters ASAP provide security identified. # StopPoliticalPersecution # DissentNotCrime","Orange county, Cali & Bombay "
Fri Mar 06 03:07:41 +0000 2020, Calcutta High Court stays expulsion JU Polish student served Leave India notice due partic… https : //t.co/zPKBhp26kw,Kolkata
Fri Mar 06 03:07:44 +0000 2020, There road blockade Uttar Pradesh 's Aligarh : Quarsi Bypass Anoop Shahar Road Jeevangarh area . Anti CAA protesters including women blocked road past one week . This blockade fully cleared . Tents & amp ; barricades also removed .,"Haryana, India"
Fri Mar 06 03:07:45 +0000 2020," Manmohan Singh 's 3 points plan : 1️⃣ Focus energies containing COVID-19 threat & amp ; prepare adequately . 2️⃣ Withdraw amend CAA , end toxic social climate & amp ; foster national unity . 3️⃣ Put fiscal stimulus plan boost consumption demand . https : //t.co/cIUnuZVSnF",
Fri Mar 06 03:07:46 +0000 2020," Why mock community 's dialect @ Dayanidhi_Maran ? You make point without ridiculing . And tarring everyone community brush wrong . If think Brahmin baiting still way get votes , good luck . Sad . https : //t.co/PwSISjrMbl",In a shell.
Fri Mar 06 03:07:47 +0000 2020, # CAA_NRC_Protests # CAA # CAAProtest Nobody could interpret law discriminatory . Now come poi… https : //t.co/HIYJ1tHr6I,Hindusthan
Fri Mar 06 03:07:47 +0000 2020," Harish Salve writes article entitled `` CAA necessary '' counter criticism law , n't actually answer `` Why CAA necessary ? `` , i.e . Why government need change law , already mandated give citizenship ? https : //t.co/PKHlB2aWVW","Indiana, USA"
Fri Mar 06 03:07:49 +0000 2020, `` allowed hatred people based colonised hearts ways project ruling establishment ... ultimately I think going resolved hearts – ’ battle fought . '' @ harsh_mander,Delhi 
